Country Code,Year,Inflation
MEA,2019,0.8829928280663921
MEA,2020,0.14241796207909374
MEA,2021,13.300700153062834
MEA,2022,16.98971855026585
MEA,2023,-0.023434741294742878
MEX,1960,
MEX,1961,3.4180543375875487
MEX,1962,2.5607730232056696
MEX,1963,3.2116921867658874
MEX,1964,5.800203533276999
MEX,1965,1.5545660519247377
MEX,1966,4.956987207372677
MEX,1967,3.170000300555472
MEX,1968,1.0225336587082978
MEX,1969,6.969811598858115
MEX,1970,2.6826809745606397
MEX,1971,6.358650504954895
MEX,1972,6.539215678590168
MEX,1973,13.387368046774611
MEX,1974,23.132848347807425
MEX,1975,15.582597206862388
MEX,1976,19.363545686589177
MEX,1977,30.442235758768817
MEX,1978,16.002378529003806
MEX,1979,19.67329800791815
MEX,1980,41.405137156632094
MEX,1981,25.07554762024104
MEX,1982,61.08111847298915
MEX,1983,88.85988116723095
MEX,1984,59.26463122867756
MEX,1985,59.14951622990074
MEX,1986,70.85101727124632
MEX,1987,142.0253387238782
MEX,1988,100.57598632182604
MEX,1989,27.39440044147139
MEX,1990,28.105912393932044
MEX,1991,23.713257512583372
MEX,1992,14.81388557810179
MEX,1993,42.867623315507785
MEX,1994,8.360627221424721
MEX,1995,38.8092293997712
MEX,1996,26.696773997590626
MEX,1997,17.73369115346803
MEX,1998,15.716055443006937
MEX,1999,15.319081335582126
MEX,2000,10.697964531004686
MEX,2001,6.4730091787719175
MEX,2002,5.502324113069903
MEX,2003,4.27966722239654
MEX,2004,8.117443171744071
MEX,2005,5.884982744592065
MEX,2006,6.1071543478173
MEX,2007,6.127792154979289
MEX,2008,6.310381619816667
MEX,2009,5.243482440151894
MEX,2010,4.372964400492336
MEX,2011,5.669633673752685
MEX,2012,4.542214937769046
MEX,2013,1.7038827864784878
MEX,2014,4.368368913124641
MEX,2015,3.2254289269251473
MEX,2016,6.077587823038627
MEX,2017,6.567594929618664
MEX,2018,5.204499970115478
MEX,2019,4.319010228672624
MEX,2020,4.619790117590966
MEX,2021,4.487972770244994
MEX,2022,6.4971920040619295
MEX,2023,4.4599136759413796
MHL,1960,
MHL,1961,
MHL,1962,
MHL,1963,
MHL,1964,
MHL,1965,
MHL,1966,
MHL,1967,
MHL,1968,
MHL,1969,
MHL,1970,
MHL,1971,5.9759671679812385
MHL,1972,8.227632605071577
MHL,1973,-13.098939314036727
MHL,1974,13.682621314126436
MHL,1975,9.61862176631874
MHL,1976,8.369550554193466
MHL,1977,8.68652666372347
MHL,1978,4.041409446094036
MHL,1979,12.615860567623542
MHL,1980,12.668466426555455
MHL,1981,9.110526329397374
MHL,1982,7.378390526045365
MHL,1983,3.5105551689746903
MHL,1984,4.107123824760706
MHL,1985,3.685777320675541
MHL,1986,2.4538810075898567
MHL,1987,2.8601665201734505
MHL,1988,4.1232512988778325
MHL,1989,4.757026860840298
MHL,1990,4.989876878623704
MHL,1991,5.044374035529174
MHL,1992,3.013927060660876
MHL,1993,3.0337240195667476
MHL,1994,2.6246905646726333
MHL,1995,2.8070881538000663
MHL,1996,2.795964678853153
MHL,1997,5.951307515820531
MHL,1998,2.6809802741859983
MHL,1999,2.512179055828085
MHL,2000,-1.115732910591504
MHL,2001,-0.3182158830125559
MHL,2002,4.023025945729046
MHL,2003,0.9463386533556104
MHL,2004,1.7665341032969906
MHL,2005,2.010419493853547
MHL,2006,3.5858534433017724
MHL,2007,1.359109678274109
MHL,2008,5.382222159082843
MHL,2009,-0.5088025493990216
MHL,2010,0.9555050384196164
MHL,2011,7.492366244693983
MHL,2012,6.2465252080586
MHL,2013,-0.6305647200160536
MHL,2014,1.058321966964911
MHL,2015,-3.0645161290322562
MHL,2016,7.169410515135425
MHL,2017,2.2584178292800487
MHL,2018,-2.4070427081795316
MHL,2019,-4.154269366197184
MHL,2020,6.782336438952157
MHL,2021,5.779052011523575
MHL,2022,-1.0176827509630328
MHL,2023,6.5197494860852885
MIC,1960,
MIC,1961,2.5951440122814304
MIC,1962,2.351279051496306
MIC,1963,2.133005407713398
MIC,1964,2.7902911001806245
MIC,1965,2.7524317131867804
MIC,1966,3.5744260420727585
MIC,1967,2.329682160124669
MIC,1968,2.290766515989354
MIC,1969,3.2669505587664815
MIC,1970,3.7094041172512036
MIC,1971,4.664180035215381
MIC,1972,6.413089166541425
MIC,1973,13.387368046774611
MIC,1974,20.25839785106936
MIC,1975,9.61862176631874
MIC,1976,9.734643374162445
MIC,1977,10.256483955127422
MIC,1978,8.417213278663667
MIC,1979,13.004685824598766
MIC,1980,13.898534825435256
MIC,1981,9.290501621808943
MIC,1982,7.9078351043227855
MIC,1983,8.64917249949201
MIC,1984,9.210074171864278
MIC,1985,7.193785444529425
MIC,1986,6.554509689758589
MIC,1987,8.684229352479093
MIC,1988,9.060963477001962
MIC,1989,8.593756575454883
MIC,1990,10.610414719997621
MIC,1991,15.132390367979667
MIC,1992,11.915633250761196
MIC,1993,11.605429309027414
MIC,1994,15.339598367136766
MIC,1995,10.679005567444506
MIC,1996,8.798385813484344
MIC,1997,7.281112053145662
MIC,1998,6.931402668889049
MIC,1999,6.785256134432885
MIC,2000,7.207762797170972
MIC,2001,6.040738835665536
MIC,2002,4.698928162019669
MIC,2003,5.53933744651502
MIC,2004,7.072759103891201
MIC,2005,6.556823115776126
MIC,2006,8.343721126029521
MIC,2007,7.095515787536641
MIC,2008,9.502783647715546
MIC,2009,2.8806517685043858
MIC,2010,6.987303863531267
MIC,2011,7.649785740668392
MIC,2012,4.7919228446595525
MIC,2013,3.4666557547866077
MIC,2014,3.33175691706154
MIC,2015,2.863665122989431
MIC,2016,2.644245257504352
MIC,2017,4.029745993255787
MIC,2018,3.5975738926426857
MIC,2019,3.061879454583277
MIC,2020,2.6493593974983014
MIC,2021,6.003973221362074
MIC,2022,8.262272814757438
MIC,2023,4.627739910305749
MKD,1960,
MKD,1961,
MKD,1962,
MKD,1963,
MKD,1964,
MKD,1965,
MKD,1966,
MKD,1967,
MKD,1968,
MKD,1969,
MKD,1970,
MKD,1971,
MKD,1972,
MKD,1973,
MKD,1974,
MKD,1975,
MKD,1976,
MKD,1977,
MKD,1978,
MKD,1979,
MKD,1980,
MKD,1981,
MKD,1982,
MKD,1983,
MKD,1984,
MKD,1985,
MKD,1986,
MKD,1987,
MKD,1988,
MKD,1989,
MKD,1990,
MKD,1991,93.92132138049365
MKD,1992,1271.6640396285734
MKD,1993,442.12942247634203
MKD,1994,151.8857061904809
MKD,1995,17.091616310902253
MKD,1996,2.8648209316499873
MKD,1997,3.929288828131149
MKD,1998,1.391708953150797
MKD,1999,2.738066915624458
MKD,2000,8.17838315960276
MKD,2001,4.718960972134852
MKD,2002,0.9439668422743637
MKD,2003,1.6516489673794439
MKD,2004,-0.16604205392737015
MKD,2005,4.895899368202123
MKD,2006,3.252624178209757
MKD,2007,4.592552569030332
MKD,2008,5.491194036002739
MKD,2009,0.29507761420927636
MKD,2010,2.04128302301487
MKD,2011,3.722172340105743
MKD,2012,1.0029982667243473
MKD,2013,4.483293153779314
MKD,2014,1.4469678575990201
MKD,2015,2.003420845782415
MKD,2016,3.4652528565308813
MKD,2017,2.8070270353903766
MKD,2018,3.926155289366818
MKD,2019,0.8681686847606898
MKD,2020,1.37428071825137
MKD,2021,4.2855253146197185
MKD,2022,8.87368732523663
MKD,2023,7.76646685488322
MLI,1960,
MLI,1961,
MLI,1962,
MLI,1963,
MLI,1964,
MLI,1965,
MLI,1966,
MLI,1967,
MLI,1968,21.08644750199133
MLI,1969,3.5893560890203275
MLI,1970,6.029744681683226
MLI,1971,6.695440088888162
MLI,1972,6.472314206986084
MLI,1973,3.9572327704817667
MLI,1974,4.818047313631695
MLI,1975,22.989138253001755
MLI,1976,10.946337651733344
MLI,1977,8.063946429240005
MLI,1978,8.562151174611628
MLI,1979,11.421245087751515
MLI,1980,14.501653026749153
MLI,1981,10.808507350147778
MLI,1982,13.15369968869517
MLI,1983,10.817400274057889
MLI,1984,9.25199784980748
MLI,1985,-3.4824903286303055
MLI,1986,-0.13830009711506364
MLI,1987,-1.9065324223787172
MLI,1988,-4.252931554791658
MLI,1989,3.415378475609714
MLI,1990,7.602112651421194
MLI,1991,-5.8160572986416526
MLI,1992,0.7388168240285466
MLI,1993,3.2350941551597288
MLI,1994,39.562351908417156
MLI,1995,15.808983897355347
MLI,1996,-1.6521191963627615
MLI,1997,5.580197829968043
MLI,1998,1.7395750287744391
MLI,1999,16.286045581710695
MLI,2000,-0.6197279203850172
MLI,2001,4.678362082736513
MLI,2002,3.5128817229089577
MLI,2003,-7.59428426979656
MLI,2004,3.598624143523182
MLI,2005,7.501710130842014
MLI,2006,4.6468733608865165
MLI,2007,4.5550460766963425
MLI,2008,7.276367641784631
MLI,2009,4.635932162051205
MLI,2010,4.364999735052294
MLI,2011,12.182890128791769
MLI,2012,4.605407627625354
MLI,2013,0.6526318024478712
MLI,2014,1.2686434400342108
MLI,2015,2.883509375061294
MLI,2016,1.3511223137048063
MLI,2017,1.934273211187218
MLI,2018,1.4579639111606042
MLI,2019,1.9305420689580615
MLI,2020,0.5323401815096673
MLI,2021,3.3589739985495015
MLI,2022,5.727834459780141
MLI,2023,2.2259332108958745
MLT,1960,
MLT,1961,
MLT,1962,
MLT,1963,
MLT,1964,
MLT,1965,
MLT,1966,
MLT,1967,
MLT,1968,
MLT,1969,
MLT,1970,
MLT,1971,0.6331929135799754
MLT,1972,-1.2232846998927442
MLT,1973,8.686778088241567
MLT,1974,3.3637161576649106
MLT,1975,5.363243566523138
MLT,1976,5.026705874515017
MLT,1977,4.920525949715568
MLT,1978,4.154982038498886
MLT,1979,6.20648210260309
MLT,1980,12.39256810050891
MLT,1981,7.780339492779589
MLT,1982,3.441691466916865
MLT,1983,-0.30548413235905514
MLT,1984,-0.17664755711280122
MLT,1985,0.6365135837477425
MLT,1986,3.517705899222463
MLT,1987,3.051469898154039
MLT,1988,1.859561318831652
MLT,1989,2.1470383787650036
MLT,1990,3.151049837950893
MLT,1991,3.350873874793308
MLT,1992,3.554418424168503
MLT,1993,2.854505918411874
MLT,1994,3.5617440694500715
MLT,1995,8.675966969807831
MLT,1996,1.3793721040141946
MLT,1997,0.7867220131850132
MLT,1998,1.3768977877809618
MLT,1999,0.5482028819776588
MLT,2000,-9.898689391146235
MLT,2001,4.370358515319751
MLT,2002,2.632757506591844
MLT,2003,2.035090039179792
MLT,2004,2.5133642654155466
MLT,2005,1.9645666978254042
MLT,2006,2.272308305059738
MLT,2007,2.2402942245157647
MLT,2008,3.3732838255251067
MLT,2009,2.2464245627488424
MLT,2010,2.7656281691800615
MLT,2011,1.4828729030065517
MLT,2012,2.1597395797348042
MLT,2013,2.2557454257813987
MLT,2014,2.271013393345328
MLT,2015,4.2002427462511065
MLT,2016,2.1256482789455475
MLT,2017,2.1350260027188597
MLT,2018,1.798416781859629
MLT,2019,2.5064035919294128
MLT,2020,1.8379525384057445
MLT,2021,2.426411534128306
MLT,2022,5.061185915784037
MLT,2023,5.304718766200352
MMR,1960,
MMR,1961,1.4494371529977883
MMR,1962,0.600847631912103
MMR,1963,0.9437819562691203
MMR,1964,-3.7163403935911816
MMR,1965,1.6911033605161379
MMR,1966,3.5552112570219663
MMR,1967,15.991590382524208
MMR,1968,1.6928435905764019
MMR,1969,2.7622528623507634
MMR,1970,-1.428609509083003
MMR,1971,-2.3094326219776917
MMR,1972,0.7554859340928886
MMR,1973,10.004831972100376
MMR,1974,56.520895189252315
MMR,1975,16.496667838007426
MMR,1976,10.128715646741895
MMR,1977,1.921799345113456
MMR,1978,0.7973563994670059
MMR,1979,5.61664989286534
MMR,1980,1.2351837316503946
MMR,1981,4.425183763203108
MMR,1982,3.3744684291643523
MMR,1983,1.9573388157443645
MMR,1984,2.5178888461649933
MMR,1985,1.5672508344021452
MMR,1986,6.554509689758589
MMR,1987,21.238421517095844
MMR,1988,25.19562117298659
MMR,1989,57.68447808771023
MMR,1990,18.53959537455168
MMR,1991,23.74884473458306
MMR,1992,21.745465395054353
MMR,1993,36.24942843757458
MMR,1994,22.080150494604652
MMR,1995,19.60084362746244
MMR,1996,23.0374930881772
MMR,1997,33.79422445840174
MMR,1998,35.82523976038607
MMR,1999,22.640490046078938
MMR,2000,2.4617739880408607
MMR,2001,24.844464778248778
MMR,2002,41.5089280021532
MMR,2003,20.496539408029733
MMR,2004,3.601128079115938
MMR,2005,19.163529903881397
MMR,2006,21.300498806661167
MMR,2007,23.643908118220097
MMR,2008,13.618657947302054
MMR,2009,4.878599246273524
MMR,2010,7.043211893660612
MMR,2011,10.254576668224672
MMR,2012,3.130096952638283
MMR,2013,4.378070843106514
MMR,2014,3.910225192706335
MMR,2015,4.136696739083277
MMR,2016,3.615678095362739
MMR,2017,5.873408946546604
MMR,2018,5.341094639910111
MMR,2019,5.42293300468495
MMR,2020,5.344110008065854
MMR,2021,19.517209372092907
MMR,2022,6.163716489132696
MMR,2023,10.787666446261596
MNA,1960,
MNA,1961,
MNA,1962,2.0153745254522164
MNA,1963,0.9153711086256777
MNA,1964,2.115426913166999
MNA,1965,1.5013314568452074
MNA,1966,2.751197621064861
MNA,1967,2.0720271560078345
MNA,1968,1.5652695126456848
MNA,1969,0.7062726072293586
MNA,1970,3.9103337375078766
MNA,1971,9.090662783986517
MNA,1972,2.097936077827356
MNA,1973,9.19086323170464
MNA,1974,34.606550559865155
MNA,1975,5.454291225749216
MNA,1976,8.888892612394663
MNA,1977,11.255860813970969
MNA,1978,8.417213278663667
MNA,1979,19.27185581719604
MNA,1980,14.882020116728327
MNA,1981,9.909970032985527
MNA,1982,6.4321214527483335
MNA,1983,10.730145660333207
MNA,1984,8.247452608504616
MNA,1985,4.05448814800522
MNA,1986,7.490749486464978
MNA,1987,9.89415935932439
MNA,1988,9.060963477001962
MNA,1989,15.82434603619943
MNA,1990,16.622449874924136
MNA,1991,11.99358111515916
MNA,1992,13.171745343996676
MNA,1993,8.429105388322682
MNA,1994,8.448871563887977
MNA,1995,10.132943606623229
MNA,1996,5.7321313488206656
MNA,1997,10.143393233635976
MNA,1998,0.8299844511935248
MNA,1999,5.401807865235924
MNA,2000,10.07129660594967
MNA,2001,2.546694804872871
MNA,2002,2.7251909500634994
MNA,2003,4.731124936768779
MNA,2004,10.886437514647476
MNA,2005,9.081589238494537
MNA,2006,9.872978935284628
MNA,2007,6.072217080407128
MNA,2008,16.479240691772034
MNA,2009,0.7000873429659862
MNA,2010,11.651590438874265
MNA,2011,11.618527083158938
MNA,2012,5.937544713117376
MNA,2013,5.119320813827493
MNA,2014,3.4453235631560943
MNA,2015,2.1697521169532337
MNA,2016,1.2780224837288756
MNA,2017,4.713885693893772
MNA,2018,6.1646783648158845
MNA,2019,4.094823155730239
MNA,2020,2.2209018333905846
MNA,2021,15.932599589129609
MNA,2022,22.95126260618376
MNA,2023,3.177445190416904
MNE,1960,
MNE,1961,
MNE,1962,
MNE,1963,
MNE,1964,
MNE,1965,
MNE,1966,
MNE,1967,
MNE,1968,
MNE,1969,
MNE,1970,
MNE,1971,
MNE,1972,
MNE,1973,
MNE,1974,
MNE,1975,
MNE,1976,
MNE,1977,
MNE,1978,
MNE,1979,
MNE,1980,
MNE,1981,
MNE,1982,
MNE,1983,
MNE,1984,
MNE,1985,
MNE,1986,
MNE,1987,
MNE,1988,
MNE,1989,
MNE,1990,
MNE,1991,
MNE,1992,
MNE,1993,
MNE,1994,
MNE,1995,
MNE,1996,
MNE,1997,
MNE,1998,-1.8258033185684326
MNE,1999,12.159348349107034
MNE,2000,32.896498220404226
MNE,2001,20.20475171319572
MNE,2002,3.075155835403052
MNE,2003,8.32077420436579
MNE,2004,5.885726650367104
MNE,2005,4.334583183406423
MNE,2006,10.106960530836488
MNE,2007,16.04153688866768
MNE,2008,7.629125804384913
MNE,2009,2.4079123850546296
MNE,2010,1.6042026984327293
MNE,2011,1.2027035488728615
MNE,2012,0.17701699963205897
MNE,2013,2.066970904493303
MNE,2014,1.036228319741511
MNE,2015,2.2195729326273295
MNE,2016,5.101068837071281
MNE,2017,3.824972328099193
MNE,2018,3.226106404660726
MNE,2019,2.022148687277209
MNE,2020,-0.17560591681662174
MNE,2021,4.726242610129773
MNE,2022,12.355322150880468
MNE,2023,10.542970332351302
MNG,1960,
MNG,1961,
MNG,1962,
MNG,1963,
MNG,1964,
MNG,1965,
MNG,1966,
MNG,1967,
MNG,1968,
MNG,1969,
MNG,1970,
MNG,1971,
MNG,1972,
MNG,1973,
MNG,1974,
MNG,1975,
MNG,1976,
MNG,1977,
MNG,1978,
MNG,1979,
MNG,1980,
MNG,1981,
MNG,1982,1.9814211995503968
MNG,1983,0.9042502407676807
MNG,1984,-3.0875937696796285
MNG,1985,-1.448060909376693
MNG,1986,-9.172359950700653
MNG,1987,0.8097888222390281
MNG,1988,0.93098771431508
MNG,1989,7.147738827784437
MNG,1990,23.242925308562647
MNG,1991,93.31995108159018
MNG,1992,173.69068251644723
MNG,1993,318.89722533949794
MNG,1994,64.3193883238151
MNG,1995,60.272425427605185
MNG,1996,10.807572704592317
MNG,1997,21.672134233792335
MNG,1998,-1.9317969896455764
MNG,1999,10.881756980457055
MNG,2000,11.999691388141983
MNG,2001,10.448544658192958
MNG,2002,6.369687350659703
MNG,2003,10.236574534376828
MNG,2004,16.691473012895912
MNG,2005,20.098438776495527
MNG,2006,21.986771568091285
MNG,2007,11.628567651516647
MNG,2008,21.448753760998173
MNG,2009,1.8267036840065742
MNG,2010,39.17818797037407
MNG,2011,15.119265488084665
MNG,2012,12.7843788573595
MNG,2013,2.9078483378354463
MNG,2014,7.448836595065629
MNG,2015,0.609769217723354
MNG,2016,2.9931267605767715
MNG,2017,10.80044641174824
MNG,2018,7.960615864709993
MNG,2019,9.972213256664148
MNG,2020,3.706721769557049
MNG,2021,14.420065480745436
MNG,2022,17.71471241775015
MNG,2023,21.769028016102723
MNP,1960,
MNP,1961,
MNP,1962,
MNP,1963,
MNP,1964,
MNP,1965,
MNP,1966,
MNP,1967,
MNP,1968,
MNP,1969,
MNP,1970,
MNP,1971,
MNP,1972,
MNP,1973,
MNP,1974,
MNP,1975,
MNP,1976,
MNP,1977,
MNP,1978,
MNP,1979,
MNP,1980,
MNP,1981,
MNP,1982,
MNP,1983,
MNP,1984,
MNP,1985,
MNP,1986,
MNP,1987,
MNP,1988,
MNP,1989,
MNP,1990,
MNP,1991,
MNP,1992,
MNP,1993,
MNP,1994,
MNP,1995,
MNP,1996,
MNP,1997,
MNP,1998,
MNP,1999,
MNP,2000,
MNP,2001,
MNP,2002,
MNP,2003,-3.834684275796832
MNP,2004,0.7607952095590065
MNP,2005,0.445425816925777
MNP,2006,0.19291941564560489
MNP,2007,1.5340380549682777
MNP,2008,12.567579020617188
MNP,2009,2.714844066752093
MNP,2010,-0.8805031446540852
MNP,2011,-1.4864864864864842
MNP,2012,1.5089163237311425
MNP,2013,0.7832898172323723
MNP,2014,3.450335683768998
MNP,2015,5.795454545454561
MNP,2016,4.606931530008438
MNP,2017,2.9702970297029765
MNP,2018,3.5958688111006154
MNP,2019,2.3376988115650477
MNP,2020,3.5408810815782203
MNP,2021,0.5457238378931777
MNP,2022,2.8031899575013313
MNP,2023,
MOZ,1960,
MOZ,1961,
MOZ,1962,
MOZ,1963,
MOZ,1964,
MOZ,1965,
MOZ,1966,
MOZ,1967,
MOZ,1968,
MOZ,1969,
MOZ,1970,
MOZ,1971,
MOZ,1972,
MOZ,1973,
MOZ,1974,
MOZ,1975,
MOZ,1976,
MOZ,1977,
MOZ,1978,
MOZ,1979,
MOZ,1980,
MOZ,1981,
MOZ,1982,
MOZ,1983,
MOZ,1984,
MOZ,1985,
MOZ,1986,
MOZ,1987,
MOZ,1988,
MOZ,1989,
MOZ,1990,
MOZ,1991,
MOZ,1992,37.810170013886705
MOZ,1993,42.95629679973041
MOZ,1994,50.2410537235225
MOZ,1995,51.45985901044304
MOZ,1996,48.817961428700784
MOZ,1997,10.54504865514589
MOZ,1998,6.158462785963678
MOZ,1999,8.937789012791924
MOZ,2000,11.615552870032658
MOZ,2001,14.78207109145859
MOZ,2002,9.831877435152549
MOZ,2003,3.640147317501004
MOZ,2004,5.794264605446031
MOZ,2005,7.331047982682961
MOZ,2006,7.461344539657773
MOZ,2007,7.43627840440044
MOZ,2008,5.152804075093115
MOZ,2009,1.4713732319651598
MOZ,2010,7.645227987252667
MOZ,2011,2.348362290449984
MOZ,2012,3.1752345743067707
MOZ,2013,2.601236269051043
MOZ,2014,1.0858708962557984
MOZ,2015,7.059950335450154
MOZ,2016,12.160891291542498
MOZ,2017,7.978012401652705
MOZ,2018,3.7951186149990974
MOZ,2019,4.677645347055346
MOZ,2020,3.1716610681579596
MOZ,2021,4.5505652081862
MOZ,2022,9.151614199345872
MOZ,2023,5.301341508285233
MRT,1960,
MRT,1961,
MRT,1962,2.4326633228583034
MRT,1963,4.4552396046598375
MRT,1964,4.534007641994805
MRT,1965,-2.0654411342248977
MRT,1966,4.143078936884194
MRT,1967,2.381563624017204
MRT,1968,-0.011585465190890432
MRT,1969,-1.53887462592715
MRT,1970,0.12815861369664105
MRT,1971,6.271946085768107
MRT,1972,7.122218470522014
MRT,1973,16.512716548430788
MRT,1974,12.684369105267109
MRT,1975,15.004365398835347
MRT,1976,6.030640972815561
MRT,1977,6.386544283048707
MRT,1978,2.4891991940504
MRT,1979,12.23491814279241
MRT,1980,6.5474490076082645
MRT,1981,7.265103039347537
MRT,1982,10.085957852650267
MRT,1983,7.2557987667792645
MRT,1984,10.91260668562704
MRT,1985,10.244925788270677
MRT,1986,7.260251662360133
MRT,1987,10.462127876521492
MRT,1988,5.383194825787598
MRT,1989,7.976124845556171
MRT,1990,2.642477548810575
MRT,1991,41.41310456032318
MRT,1992,5.741942652992421
MRT,1993,11.91288475966428
MRT,1994,11.092601377315091
MRT,1995,2.84192009964859
MRT,1996,1.857063491414948
MRT,1997,12.077063385097048
MRT,1998,18.45161299365907
MRT,1999,4.774519311334387
MRT,2000,6.351586727969163
MRT,2001,5.826618958633546
MRT,2002,6.714791066294936
MRT,2003,4.485479594110473
MRT,2004,10.93754052338869
MRT,2005,14.585259098214152
MRT,2006,14.09106292182365
MRT,2007,8.895585660302203
MRT,2008,10.716317144916829
MRT,2009,-0.35892820389879887
MRT,2010,22.34316877733437
MRT,2011,17.547765580992518
MRT,2012,0.4558371613962606
MRT,2013,4.487968269735276
MRT,2014,-11.876323117352399
MRT,2015,-4.793908581923347
MRT,2016,11.210129744059927
MRT,2017,1.5839383494538453
MRT,2018,4.55445732510799
MRT,2019,5.328044826254327
MRT,2020,6.440873289818299
MRT,2021,7.464873216508352
MRT,2022,-0.6123617464342601
MRT,2023,3.371477417010965
MUS,1960,
MUS,1961,-3.7000938936062653
MUS,1962,2.2937818778891597
MUS,1963,12.710884779937643
MUS,1964,-7.377463229599428
MUS,1965,1.8196971828931368
MUS,1966,2.577651952351218
MUS,1967,1.7858238090090737
MUS,1968,7.068524189934934
MUS,1969,2.2081854437629573
MUS,1970,1.569637898343231
MUS,1971,6.236402496174918
MUS,1972,13.834725202494937
MUS,1973,15.495650935093437
MUS,1974,59.57720911305839
MUS,1975,5.261581032567193
MUS,1976,-5.066509249693269
MUS,1977,8.579409416290389
MUS,1978,10.751800610549807
MUS,1979,17.93646659669072
MUS,1980,26.569570169328145
MUS,1981,10.863899470343384
MUS,1982,8.865237701598844
MUS,1983,8.436703478853815
MUS,1984,7.4636741879673
MUS,1985,8.199524596982542
MUS,1986,8.022560892681824
MUS,1987,12.914997335684888
MUS,1988,10.886457610670732
MUS,1989,11.04755808985594
MUS,1990,10.583630703260582
MUS,1991,8.56427900364693
MUS,1992,5.355399289815253
MUS,1993,9.220217956230428
MUS,1994,6.555430511224188
MUS,1995,5.403201463910705
MUS,1996,7.0020427805700365
MUS,1997,5.120769241284279
MUS,1998,6.963579516523268
MUS,1999,6.571912343553905
MUS,2000,3.4099293453386963
MUS,2001,6.232012515473116
MUS,2002,6.219284188942979
MUS,2003,5.623192590544562
MUS,2004,6.84544976034816
MUS,2005,3.9480996996314133
MUS,2006,9.567884010643695
MUS,2007,8.308315279286589
MUS,2008,5.68669282209342
MUS,2009,-0.6542008418403498
MUS,2010,1.126418920244987
MUS,2011,3.1614637980007956
MUS,2012,2.4655235524320744
MUS,2013,4.134331895049954
MUS,2014,2.1683040492601435
MUS,2015,1.399530742658655
MUS,2016,2.384632040873342
MUS,2017,1.6365056759451733
MUS,2018,1.6753891691159168
MUS,2019,-0.46584287384825984
MUS,2020,2.573040445058993
MUS,2021,3.1572003509057254
MUS,2022,9.565920447811365
MUS,2023,8.507830178109003
MWI,1960,
MWI,1961,
MWI,1962,
MWI,1963,
MWI,1964,
MWI,1965,
MWI,1966,
MWI,1967,
MWI,1968,
MWI,1969,
MWI,1970,
MWI,1971,
MWI,1972,
MWI,1973,
MWI,1974,
MWI,1975,
MWI,1976,
MWI,1977,
MWI,1978,
MWI,1979,
MWI,1980,
MWI,1981,16.405738989566103
MWI,1982,9.663258431624826
MWI,1983,11.229776723974297
MWI,1984,12.772054839507831
MWI,1985,8.930830005590607
MWI,1986,13.509284194168487
MWI,1987,16.723866652047235
MWI,1988,31.091805811504827
MWI,1989,22.50948609787298
MWI,1990,10.660885516919976
MWI,1991,10.69231416220859
MWI,1992,13.276424969605088
MWI,1993,28.174660112825734
MWI,1994,26.17188131256796
MWI,1995,77.21960497457408
MWI,1996,52.34558811210286
MWI,1997,20.834849667314643
MWI,1998,19.548479857810435
MWI,1999,39.690769726108556
MWI,2000,30.533953677205147
MWI,2001,25.622469973349098
MWI,2002,112.69364910407234
MWI,2003,10.34609667233093
MWI,2004,14.846626115217859
MWI,2005,10.741236815262425
MWI,2006,19.96725954505989
MWI,2007,4.099724867726366
MWI,2008,11.964667527032887
MWI,2009,7.899822950788462
MWI,2010,12.127222061322769
MWI,2011,13.990237742852102
MWI,2012,17.639764474192972
MWI,2013,27.046290996150347
MWI,2014,20.969281307329936
MWI,2015,19.81466925977425
MWI,2016,20.292682928734763
MWI,2017,10.57692451544041
MWI,2018,6.152346985612709
MWI,2019,7.728556423931508
MWI,2020,6.2182971195830845
MWI,2021,8.152968429295939
MWI,2022,17.166830393095495
MWI,2023,22.806722017207775
MYS,1960,
MYS,1961,-7.758582597013472
MYS,1962,-1.110945874882205
MYS,1963,16.837626478648644
MYS,1964,1.1267260163167094
MYS,1965,2.652404599714359
MYS,1966,-1.3775409204610725
MYS,1967,-2.323085682851172
MYS,1968,-3.2806945262115903
MYS,1969,4.905967051343524
MYS,1970,-0.5094372970648919
MYS,1971,-0.468653964725263
MYS,1972,0.3438431483907607
MYS,1973,17.87411971893404
MYS,1974,12.7092356059606
MYS,1975,-3.0775783007736095
MYS,1976,12.726161334748525
MYS,1977,6.865120959670421
MYS,1978,9.840380882297126
MYS,1979,12.059476683065995
MYS,1980,6.875078733969886
MYS,1981,1.0600191290354672
MYS,1982,2.5590557316689626
MYS,1983,5.910387214468969
MYS,1984,4.792784019620981
MYS,1985,-1.6059221989808918
MYS,1986,-8.717319862661881
MYS,1987,7.666714750753798
MYS,1988,3.6200262502995173
MYS,1989,4.461703543351689
MYS,1990,3.8078149763084923
MYS,1991,3.584698694941892
MYS,1992,2.4142424724986
MYS,1993,3.986971310218948
MYS,1994,3.937334512075836
MYS,1995,3.633419553101234
MYS,1996,3.6799033847535867
MYS,1997,3.4823495826593387
MYS,1998,8.498719998348577
MYS,1999,0.04545282056955102
MYS,2000,8.85521685144839
MYS,2001,-1.5818739118174392
MYS,2002,3.1288831986340853
MYS,2003,3.298932876878254
MYS,2004,6.0092826148210605
MYS,2005,8.862586470677101
MYS,2006,3.9809316735124156
MYS,2007,4.8813233572794275
MYS,2008,10.388900399283571
MYS,2009,-5.9922015556219606
